22.03.2013;1058,29;1500,14;866,08;503,42;353,41;621,38
25.03.2013;1050,72;1501,19;867,37;503,38;350,69;618,47
26.03.2013;1033,32;1501,48;853,78;499,56;343,45;601,08
27.03.2013;1036,77;1501,25;849,34;499,48;344,14;601,74
28.03.2013;1039,88;1503,09;853,75;500,39;345,22;602,25
29.03.2013;1051,24;1503,22;857,54;502,06;349,18;608,86
01.04.2013;1052,21;1504,66;855,94;501,14;345,56;612,91
02.04.2013;1051,8;1505,54;852,23;501,14;342,37;613,07
03.04.2013;1050,03;1506,18;846,88;500,08;339,04;614,37
04.04.2013;1050,87;1506,52;844,57;500,14;334,06;613,97
05.04.2013;1046,33;1507,43;838,53;500,36;334,13;613,87
08.04.2013;1040,83;1508,49;838,3;500,52;331,72;608,95
09.04.2013;1039,21;1508,87;840,3;501,87;328,19;604,87
10.04.2013;1037,28;1509,29;845,18;503,21;327,97;600,7
11.04.2013;1026,39;1509,47;838,97;501,9;324,05;595,47
12.04.2013;1013,52;1509,7;828,98;499,63;316,98;588,04
15.04.2013;984,73;1510,79;816,04;492,93;307,8;573,06
16.04.2013;989,69;1512,05;813,61;493,4;305,83;572,2
17.04.2013;977,63;1512,46;804,69;489,89;299,8;562,5
18.04.2013;984,16;1512,73;807,42;490,43;299,3;562,62
19.04.2013;989,47;1513,7;808,93;491,11;300,87;563,63
22.04.2013;987,63;1515,05;815,9;490,06;301,86;564,84
23.04.2013;982,22;1515,73;814,1;486,11;298,29;567,34
24.04.2013;1000,94;1516,26;827,25;492,21;308,02;579,82
25.04.2013;1022,17;1516,79;831,9;499,82;312,91;596,64
26.04.2013;1016,01;1517,21;828,82;497,19;307,81;594,7
29.04.2013;1016,66;1518,32;831,34;498,07;306,67;592,45
30.04.2013;1019,86;1518,51;835,53;498,7;310,91;596,72
06.05.2013;1021,05;1520,88;852,84;499,39;316,12;606,38
07.05.2013;1032,4;1521,47;855,22;503,96;321,91;621,04
08.05.2013;1042,12;1522,32;859,63;506,95;324,48;624,62
13.05.2013;1032,04;1524,19;847,98;505,6;321,45;615,36
14.05.2013;1040,01;1524,97;842,28;506,67;322,5;620,52
15.05.2013;1029,86;1525,7;833,67;504,06;319,3;621,64
16.05.2013;1024,51;1526,45;826,6;503,09;317,63;621,48
17.05.2013;1027,09;1527,02;828,73;504,13;317,84;617,48
20.05.2013;1028,85;1528,93;837,97;504,73;313,62;618,42
21.05.2013;1032,51;1529,55;845,14;506,02;313,46;620,95
22.05.2013;1040,88;1529,98;858,52;507,18;316,6;623,15
23.05.2013;1021,07;1530,93;841,22;502,92;308,29;610,63
24.05.2013;1018,33;1530,81;830,34;501,8;307,46;606,51
27.05.2013;1015,67;1532,44;827,64;501,28;305,68;602,28
28.05.2013;1019,16;1533,41;834,71;501,92;310,63;607,26
29.05.2013;1005,94;1533,43;824,7;498,84;309,3;604,32
30.05.2013;1007,4;1533,79;819,36;499,99;310,98;606,51
31.05.2013;1004,24;1534,51;813,09;498,67;306,65;602,65
03.06.2013;1007,59;1535,29;807,68;500,51;305,33;607,42
04.06.2013;1011,15;1535,45;815,49;500,22;305,56;608,77
05.06.2013;1002,98;1536,38;806,56;497,5;302;605,06
06.06.2013;999,56;1535,95;802,22;496,49;299,29;603,43
07.06.2013;1011,39;1537,5;806,12;498,38;302,81;606,7
10.06.2013;1014,9;1538,37;807,93;497,84;304,56;609,88
11.06.2013;997,5;1538,49;792,87;493,48;298,59;600,52
13.06.2013;979,76;1538,44;778,33;491,39;294,09;589,32
14.06.2013;990,13;1538,53;785,19;494,2;295,92;589,9
17.06.2013;1011,57;1537,68;793,23;495,39;301,8;614,93
18.06.2013;1018,04;1538,84;801,27;496,83;301,67;618,94
19.06.2013;1015,78;1539,4;800,27;496,29;300,88;618,31
20.06.2013;995,4;1539,86;784,94;491,22;296,27;610,12
21.06.2013;1010,26;1540,29;783,15;494,54;297,7;618,63
24.06.2013;997,97;1538,33;778,65;491,53;293,59;609,03
25.06.2013;997,03;1538,42;781,81;492,48;293,53;608,78
26.06.2013;1000,91;1539,13;787,83;493,73;295,05;612,23
27.06.2013;1004,62;1539,79;786,78;495,01;293,94;612,18
28.06.2013;1016,11;1540,82;788,96;497,1;294,99;617,51
01.07.2013;1020,71;1542,3;795,14;498,31;295,42;618,33
02.07.2013;1028,06;1543,29;800,79;499,26;299,84;621
03.07.2013;1023,19;1542,47;801,52;496,96;298,42;619,12
04.07.2013;1034,22;1542,38;808,45;500,28;299,63;624,14
05.07.2013;1036,17;1543,29;815,6;500,26;299,93;625,72
08.07.2013;1035,23;1544,6;811,36;499,48;298,94;627,5
09.07.2013;1041,74;1544,78;813,24;500,44;298,64;626,61
10.07.2013;1036,61;1545,42;807,27;500,65;297,04;625,79
11.07.2013;1050,18;1545,93;817,37;503,44;299,94;630,07
12.07.2013;1064,3;1547,1;830,88;506,13;299,24;634,65
15.07.2013;1073,5;1549,04;838,34;507,36;302,54;641,66
16.07.2013;1074,79;1549,6;843,57;508,21;302,61;642,52
17.07.2013;1087,81;1550,22;850,58;511,13;305,65;644,47
18.07.2013;1085,37;1551,52;852,85;510,09;303,76;642,71
19.07.2013;1084,06;1552,07;852,84;509,99;305,11;642
22.07.2013;1081,27;1553,37;852,93;509,71;305,75;643,71
23.07.2013;1085,03;1553,41;861,04;511,07;309,59;645,34
24.07.2013;1074,15;1554,13;856,76;509,66;308,38;642,48
25.07.2013;1072,35;1553,29;853,11;509,47;307,51;644,89
26.07.2013;1072,63;1555,7;853,77;509,1;306;645,28
29.07.2013;1067,73;1556,93;854,67;507,54;306,85;642,78
30.07.2013;1064,44;1557,76;857,58;505,43;308,88;640,13
31.07.2013;1058,94;1558,54;850,32;503,1;308,06;638,4
01.08.2013;1070,39;1559,34;854,82;506,3;310,47;643,2
02.08.2013;1075,94;1560,14;855,97;507,01;312,48;644,99
05.08.2013;1077,53;1561,08;860,97;506,78;314,43;646,93
06.08.2013;1061,41;1561,53;855,58;503,15;310,85;651,86
07.08.2013;1056,31;1561,98;847,7;501,43;311,34;651,03
08.08.2013;1058,23;1563;848,41;501,81;313,99;654,74
09.08.2013;1068,78;1563,39;858,34;504,95;316,34;654,03
12.08.2013;1076,24;1562,72;866,92;507,92;318,05;651,25
13.08.2013;1092,54;1563,17;876,55;511,93;321,66;658,31
14.08.2013;1108,18;1563,61;881,49;515,2;324,62;663,62
15.08.2013;1099,81;1563,83;873,4;513,18;321,56;657,13
16.08.2013;1091,08;1564,13;866,97;512,84;320,04;652,53
19.08.2013;1084,27;1565,57;868,31;510,49;318,94;645,86
20.08.2013;1068,53;1566,47;863,79;506,2;314,14;635,65
21.08.2013;1075,74;1566,15;866,1;507,66;313,38;636,43
22.08.2013;1085,1;1567,16;873,01;509,35;314,37;638,03
23.08.2013;1096,96;1567,56;875,39;512,03;316,31;640,57
26.08.2013;1093,28;1568,53;876,47;511,45;314,73;639,15
27.08.2013;1080,17;1569,24;867,12;507,27;313,55;634,19
28.08.2013;1075,89;1569,95;859,79;506,36;310,71;630,95
29.08.2013;1078,2;1570,38;861,22;507,66;311,36;629,23
30.08.2013;1073,09;1571,26;855,08;506,03;305,69;628,53
02.09.2013;1080,5;1572,38;854,92;507,89;309,32;631,18
03.09.2013;1087,1;1572,85;855,88;509,02;309,35;633,25
04.09.2013;1088,88;1573,4;853,85;510,79;309,2;635,89
05.09.2013;1112,21;1575,12;872,91;515,92;311,89;645,78
06.09.2013;1120,11;1575,75;885,1;516,53;313,5;643,38
09.09.2013;1133,54;1577,01;891,15;519,88;315,3;647,61
10.09.2013;1134,17;1577,5;901,97;520,22;316,09;648,21
11.09.2013;1131,07;1578,3;901,07;519,52;317,33;644,75
12.09.2013;1132,86;1578,63;895,79;520,53;316,75;646,42
13.09.2013;1129,06;1578,87;889,58;520,6;315,81;644,98
16.09.2013;1144,31;1579,75;900,05;524,04;319,71;651,23
17.09.2013;1139,94;1580,17;900,58;522,23;318,34;648,21
18.09.2013;1143,12;1577,33;901,54;522,52;317,08;647,83
19.09.2013;1159,74;1577,42;909,22;526,79;320,15;656,02
20.09.2013;1144,55;1577,42;902,64;522,93;316,75;649,38
23.09.2013;1140,18;1580,87;898,03;521,78;313,62;648
24.09.2013;1143,56;1581,67;894,4;522,48;313,4;651,19
25.09.2013;1146,33;1582;897,06;522,47;314,21;650,34
26.09.2013;1152,54;1582,45;901,44;524,63;314,98;653,23
27.09.2013;1150,84;1582,27;894,59;523,75;314,4;654,73
30.09.2013;1145,46;1584,43;887,67;522,9;311,72;652,12
01.10.2013;1153,71;1584,49;891,85;525,41;312,31;656,83
02.10.2013;1148,36;1584,86;892,18;524,32;311,44;655,69
03.10.2013;1151,07;1584,41;889,97;524,55;311,04;657,93
04.10.2013;1153,02;1584,77;889,42;524,71;309,32;657,33
07.10.2013;1155,46;1585,78;893,34;524,67;308,24;654,17
08.10.2013;1164,72;1586,17;901,89;525,48;308,98;653,45
09.10.2013;1169,09;1586,42;905,48;525,95;310,07;651
10.10.2013;1186,1;1585,91;909,02;530,41;313,88;659,63
11.10.2013;1186,12;1586,11;910,73;529,46;313,42;659,39
14.10.2013;1181,56;1587,26;909,06;527,9;314,41;659,69
15.10.2013;1195,35;1588,64;921,77;529,68;317,46;663,77
16.10.2013;1196,77;1588,65;931,15;529,8;319,4;665,61
17.10.2013;1187,86;1591,23;927,52;529,1;318,8;664,82
18.10.2013;1198,8;1591,71;931,84;531,96;321,37;672,93
21.10.2013;1198,25;1592,68;932,01;532,02;320,2;671,66
22.10.2013;1194,27;1592,73;930,61;532,16;317,81;670,14
23.10.2013;1188,04;1593,21;923,24;530,87;316;670,05
24.10.2013;1184,04;1593,65;921,75;530,12;314,76;669,88
25.10.2013;1180,08;1594,22;922,45;527,96;313,96;665,05
28.10.2013;1184,7;1595,4;925,64;527,66;314,16;666,56
29.10.2013;1182,73;1596,34;928,66;525,9;313,32;664,73
30.10.2013;1182,33;1596,16;931,52;526,29;312,21;666,03
31.10.2013;1175,22;1596,4;924,25;525;309,59;666,07
01.11.2013;1178,9;1596,96;926,91;525,98;309,83;667,69
05.11.2013;1173,41;1598,18;926,01;524,66;308,79;663,76
06.11.2013;1171,69;1598,69;921,05;527,43;307,71;663,66
07.11.2013;1172,95;1598,99;923,83;527,1;309,72;661,09
08.11.2013;1165,51;1599,37;918,28;525,85;306,79;662,54
11.11.2013;1169,47;1600,67;916,39;527,04;306,55;664,15
12.11.2013;1175,55;1599,97;915,85;526,49;307,1;665,74
13.11.2013;1167,32;1600,12;906,45;526,39;304,24;663,45
14.11.2013;1173,76;1600,11;909,13;527,72;306,38;665,01
15.11.2013;1169,05;1600,56;910,22;522,49;306,72;658,01
18.11.2013;1176,03;1603,29;916,48;525,27;307,27;661,92
19.11.2013;1173,5;1603,43;921,95;523,2;306,26;656,18
20.11.2013;1169,02;1603,73;922,08;522,48;304,03;654,85
21.11.2013;1168,82;1603,92;917,43;522,24;301,72;655,76
22.11.2013;1181,9;1603,92;916,64;526,59;303,96;668,63
25.11.2013;1183,21;1603,69;923,04;526,62;303,23;663,18
26.11.2013;1176,22;1603,74;911,76;525,24;300,26;663,14
27.11.2013;1170,24;1603,64;904,78;523,83;299,92;663,41
28.11.2013;1171,28;1603,59;905,59;523,19;300,89;664,25
29.11.2013;1176,44;1604,63;902,71;525,68;301,88;668,99
02.12.2013;1183,38;1605,11;904,84;527,58;303,24;672,78
03.12.2013;1168,67;1605,58;893,92;525,29;297,87;663,2
04.12.2013;1159,33;1603,14;889,85;524,58;297,52;658,78
05.12.2013;1163,12;1599,2;885,12;526,04;300,54;661,24
06.12.2013;1160,6;1599,72;885,9;525,88;303,19;661,34
09.12.2013;1165,31;1600,28;893,54;526,24;304,96;663,25
10.12.2013;1168,49;1600,47;895,97;527,2;304,83;663,61
11.12.2013;1159,01;1600,8;895,16;525,18;304,59;660,68
12.12.2013;1151,85;1600,65;887,85;523,66;304,62;661,79
13.12.2013;1154,86;1600,84;889,02;525,18;308,83;667,21
16.12.2013;1160,06;1600,68;891,46;525,98;311,64;669,41
17.12.2013;1171,14;1598,54;895,51;528,36;315,39;678,62
18.12.2013;1179,9;1598,52;896,09;531,14;320,12;692,69
19.12.2013;1190,95;1599,32;906,1;533,57;315,9;687,7
20.12.2013;1186,78;1599,73;905,22;533,66;313,97;683,39
23.12.2013;1195,05;1600,66;908,19;535,34;317,84;688,86
24.12.2013;1194,98;1600,78;907,57;535,4;318,17;688,83
25.12.2013;1196,81;1601,03;908,2;534,3;318,22;688,07
26.12.2013;1197,31;1602,41;904,74;534,96;317,63;686,8
27.12.2013;1198,9;1604,28;903,52;535,58;318,81;686,33
30.12.2013;1206,29;1607,38;905,93;538,7;319,11;688,4
31.12.2013;1213,92;1607,68;905,95;541,17;319,77;694,21
09.01.2014;1184,08;1614,98;897,07;534,34;319,92;691,62
10.01.2014;1188,55;1615,17;895,51;535,42;321,09;694,49
13.01.2014;1201,08;1615,51;905;539,67;323,69;698,12
14.01.2014;1197,04;1615,9;898,25;539,48;324,21;698,66
15.01.2014;1209,12;1616,21;902,89;542,61;326,38;708,61
16.01.2014;1207,6;1616,49;900,83;541,74;322,34;703,07
17.01.2014;1203,68;1617,84;901,51;540,36;319,74;697,5
20.01.2014;1205,52;1618,61;901,83;540,51;322,07;695,02
21.01.2014;1214,87;1618,82;909,67;542,36;320,56;697,38
22.01.2014;1214,37;1618,65;909,74;541,9;317,81;695,84
23.01.2014;1210,35;1619,11;909,94;541,61;318,13;692,54
24.01.2014;1186,79;1620,2;902,91;535,46;313,59;676,86
27.01.2014;1174,58;1620,67;896,15;532,44;310,24;669,22
28.01.2014;1170,49;1621,12;895,43;532,6;308,27;668,49
29.01.2014;1159,64;1621,45;895,37;529,54;304,35;661,15
30.01.2014;1154,34;1621,23;884,07;529,11;299,28;655,71
31.01.2014;1162,95;1621,6;880,24;531,7;298,08;655,49
03.02.2014;1156;1621,83;873,96;531,05;296,57;649,3
04.02.2014;1147,8;1622,74;865,77;530,81;291,95;648,56
05.02.2014;1167,32;1622,28;874,94;535,21;298,63;662,83
06.02.2014;1173,57;1623,81;882,07;537,44;300,55;669,33
07.02.2014;1185,06;1624,08;890,51;539,32;304;674,97
10.02.2014;1190,39;1624,99;892,4;540,32;305,15;679,04
11.02.2014;1200,23;1625,39;893,04;543,34;307,88;687,28
12.02.2014;1211,21;1625,16;893,58;546,32;310,85;695,11
13.02.2014;1202,14;1624,62;886,93;544,71;307,71;684,28
14.02.2014;1209,23;1625,09;888,89;546,47;308,62;688,18
17.02.2014;1223,05;1627,05;898,29;548,5;311,45;692,46
18.02.2014;1225,71;1627,47;899,69;548,78;311,44;693,4
19.02.2014;1216,31;1629,71;888,37;547,38;308,09;687,11
20.02.2014;1206,21;1629,73;877,74;546,13;305,33;681,12
21.02.2014;1216,84;1629,95;882,79;548,42;305,34;685,29
24.02.2014;1215,53;1630,82;882,16;548,17;303,22;683,19
25.02.2014;1214,14;1631,19;877,64;548,17;301,06;680,16
26.02.2014;1216,83;1632,23;870,17;548,77;300,51;682,62
27.02.2014;1207,69;1634,22;856,73;547,23;294,38;673,07
28.02.2014;1212,01;1635,44;850,73;549,62;292,31;674,43
03.03.2014;1100,97;1632,17;786,61;529,29;252,89;605,71
04.03.2014;1138,35;1630,07;802,05;534,61;255,07;611,68
05.03.2014;1141,72;1630,42;810,39;534,93;254,69;615,98
06.03.2014;1137,81;1632,55;814,62;533,5;255,32;608,97
07.03.2014;1135,21;1629,02;812,58;524,81;255,22;600,31
11.03.2014;1120,13;1629,89;806,82;527,09;247,34;593,76
12.03.2014;1103,88;1626,57;795,41;518,92;241,23;580,07
13.03.2014;1077,03;1626,64;800,83;517,38;231,84;567
14.03.2014;1056,17;1627,02;787,34;513;220,14;546,71
17.03.2014;1075,79;1629,6;806,55;516,9;227,96;558,19
18.03.2014;1101,53;1627,05;837,7;520,7;238,6;577,58
19.03.2014;1102,66;1624,94;851,52;518,91;244,05;581,56
20.03.2014;1102,2;1622,71;835,93;513,45;245,81;582,46
21.03.2014;1088,04;1622,34;836,84;513,5;241,01;576,87
24.03.2014;1094,67;1621,64;839,35;514,07;243,97;580,77
25.03.2014;1102,88;1620,97;840,34;511,84;247,33;584,1
26.03.2014;1113,94;1620;839,48;511,72;252,57;594,91
27.03.2014;1100,55;1619,5;836,11;512,67;251,51;591,56
28.03.2014;1112,68;1620,04;840,91;513,84;254,46;600,83
31.03.2014;1128,32;1625,47;844,08;517,44;258,89;606,22
01.04.2014;1147,82;1625,11;844,07;521,91;261,6;615,85
02.04.2014;1134,06;1625,6;845,27;514,42;258,97;613,99
03.04.2014;1123,71;1625,87;845,06;516,95;257,62;605,39
04.04.2014;1127,98;1628,33;845,77;521;261,25;606,09
07.04.2014;1105,57;1626,07;837,73;519,83;256,26;592,98
08.04.2014;1102,56;1628,03;837,63;518,62;255,37;589,73
09.04.2014;1114,11;1629,19;835,87;518,95;259,06;599,59
10.04.2014;1123,84;1630,92;842,32;522,97;264,23;607,31
11.04.2014;1118,53;1629,48;842,28;520,75;263,27;608,5
14.04.2014;1103,42;1630,18;830,91;518,84;259,72;597,29
15.04.2014;1093,91;1630,18;820,31;521,69;256,92;593,03
16.04.2014;1094,95;1631,39;820,03;520,04;255,76;595,64
17.04.2014;1106,08;1632,62;827,61;520,9;260,35;596,94
18.04.2014;1115,92;1632,92;838,55;519,54;264,84;601,97
21.04.2014;1106,01;1633,41;837,07;515,04;265,25;599,41
22.04.2014;1100,35;1633,66;834,41;517,72;263,37;594,3
23.04.2014;1092,41;1634,91;830,5;517,24;261,23;588,28
24.04.2014;1077,31;1632,45;817,98;514,29;257,66;583,55
25.04.2014;1053,9;1632,73;807,28;509,21;253,86;572,99
28.04.2014;1050,77;1632,46;802,52;511,61;254,05;571,48
29.04.2014;1072,77;1633,17;819,82;514,48;257,99;580,79
30.04.2014;1071,36;1633,92;816,19;510,69;256,52;580,08
05.05.2014;1073,8;1635,24;814,81;510,26;257,67;580,53
06.05.2014;1083,84;1636,01;823,13;513,32;261,23;581,71
07.05.2014;1098,94;1635,99;833,49;514,95;267,16;585,5
08.05.2014;1114,73;1636,54;840,57;515,62;270,87;592,85
12.05.2014;1112,43;1638,16;840,19;510,49;268,64;593,2
13.05.2014;1122,31;1638,9;844,97;516,07;269,67;598,57
14.05.2014;1118,36;1639,25;845,33;512,17;269,83;597,38
15.05.2014;1114,74;1639,16;850,8;510,59;268,91;594,9
16.05.2014;1110,92;1639,24;847,58;510,19;267,1;592,73
19.05.2014;1123,53;1638,76;858,54;513,45;270,54;597,49
20.05.2014;1129,48;1637,69;862,09;513,46;272,31;599,94
21.05.2014;1136,85;1639,83;863,6;512,43;276,01;606,28
22.05.2014;1140,89;1640,57;862,75;511,43;279,75;612,35
23.05.2014;1142,52;1640,35;868,68;510,13;284,33;617,83
26.05.2014;1151,22;1641,52;876,99;511,37;286,76;624,66
27.05.2014;1141,5;1641,66;864;508,71;285,04;620,78
28.05.2014;1147,53;1640,8;864,19;513,32;287,56;621,69
29.05.2014;1168,78;1641,03;872,81;517,2;293,15;629,43
30.05.2014;1171,72;1643,18;872,77;518,98;293,58;632,23
02.06.2014;1185,92;1644,74;877,72;520,44;295,34;638,74
03.06.2014;1190,49;1644,53;875,05;522,43;297,53;646,01
04.06.2014;1219,78;1641,94;878,76;523,72;299,37;659,79
05.06.2014;1205,39;1641,45;877,12;526,48;299,87;649,42
06.06.2014;1203,62;1642,55;880,48;525,86;301,99;644,25
09.06.2014;1206,82;1643,39;888,99;524,3;303,1;644,89
10.06.2014;1199,73;1643,75;887,12;519,29;299,29;639,97
11.06.2014;1200,73;1640,62;888,41;519,49;298,88;637,31
16.06.2014;1195,66;1642,79;889,06;516,62;293,82;636,21
17.06.2014;1197,51;1643,64;884,66;519,77;291,36;634,49
18.06.2014;1210,29;1647,18;885,93;523,68;294,14;639,25
19.06.2014;1213,95;1648,3;889,06;525,31;294,4;637,96
20.06.2014;1204,01;1649,53;884,49;517,82;291,74;634,8
23.06.2014;1197,55;1648,27;885,8;519,78;289,31;632,96
24.06.2014;1207,57;1652,09;894,93;519,84;294,21;639,76
25.06.2014;1197,34;1651,46;893,97;516,01;291,02;636,81
26.06.2014;1189,78;1652,46;884,46;514,89;290,5;635,31
27.06.2014;1195,91;1655,7;886,68;512,48;291,13;637,81
30.06.2014;1193,84;1656;888,29;510,46;287,26;634,65
01.07.2014;1202,92;1655,61;889,81;511,77;289,78;638,95
02.07.2014;1220,55;1655,83;898,83;517,25;292,54;641,34
03.07.2014;1224,95;1655,16;907,17;517,88;294,77;643,09
04.07.2014;1222,59;1656,82;898,08;517,18;295,19;648,1
07.07.2014;1235,27;1657,74;898,21;519,31;297,12;652,22
08.07.2014;1244,27;1660,06;902,01;523,66;301,26;651,36
09.07.2014;1229,48;1661,05;894,99;522,04;299,89;644,08
10.07.2014;1214,74;1664,63;893,92;516,95;294,39;637,78
11.07.2014;1208,78;1663,24;887,39;513,88;293,04;635,1
14.07.2014;1207,97;1661,42;887,59;516,94;293,86;634,73
15.07.2014;1202,36;1662,68;887,42;520,43;292,85;626,48
16.07.2014;1202;1662,29;889,63;520,86;294,39;625,02
17.07.2014;1179,64;1664,25;883,3;516,44;289,54;616,95
18.07.2014;1165,73;1660,64;872,21;521,9;285,33;607,51
21.07.2014;1158,65;1659,29;864,36;524,52;283,6;603,34
22.07.2014;1161,39;1660,38;865,59;525,56;289,01;607,89
23.07.2014;1169,53;1661,42;871,13;526,1;288,1;605,51
24.07.2014;1164,79;1660,94;870,4;521,24;287,27;608,16
25.07.2014;1164,91;1659,66;868,51;521,43;285,92;607,83
28.07.2014;1142,94;1660,39;857,87;518,97;277,17;596,5
29.07.2014;1144,79;1660,41;861,56;520,55;275,28;596,41
30.07.2014;1163,37;1660,49;874,01;523,68;282,49;603,96
31.07.2014;1168,03;1662,97;875;525,16;285,25;610,58
01.08.2014;1151,19;1662,89;871,45;519,78;280,86;602,06
04.08.2014;1164,87;1663,59;884,66;523,04;283,55;608,75
05.08.2014;1153,2;1662,14;880,04;519,93;280,7;602,41
06.08.2014;1138,83;1660,66;868,59;517,27;278,28;597,93
07.08.2014;1120,2;1658,84;859,58;518,91;274,75;589,07
08.08.2014;1136,25;1658,32;867,99;521,3;280,04;595,83
11.08.2014;1152,74;1661,1;879,93;528,79;285,16;601,76
12.08.2014;1155,2;1661,26;883,98;525,36;285,95;601,82
13.08.2014;1162,86;1661,9;891,82;528,64;291,09;607,12
14.08.2014;1168,04;1662,88;894,43;532,35;293,29;610,05
15.08.2014;1172,18;1663,78;897,75;528,74;293,31;608,38
18.08.2014;1175,38;1665,43;899,89;529,63;292,75;607,26
19.08.2014;1185,86;1665,88;903,05;531,92;296,62;613,78
20.08.2014;1198,14;1665,25;910,13;533,38;299,59;622,95
21.08.2014;1206,71;1665,94;922,82;537,04;299,91;622,8
22.08.2014;1193,17;1666,73;914,57;537,96;299,39;616,96
25.08.2014;1190,44;1665,73;919,97;533,67;299,96;616,54
26.08.2014;1188,08;1666,62;919,93;535,68;301,44;609,89
27.08.2014;1183,55;1667,06;921,32;536,29;301,1;606,61
28.08.2014;1158,57;1666,06;910,68;530,76;295,71;600,26
29.08.2014;1145,45;1665,19;907,61;530,17;290,61;590,94
01.09.2014;1139,27;1665,26;904,08;537,63;291,53;588,29
02.09.2014;1136,26;1666,61;899,16;541,28;289,9;587,31
03.09.2014;1172,02;1666,99;916,86;545,87;301,58;605,96
04.09.2014;1173,52;1666,76;921,51;546,5;302,27;603,07
05.09.2014;1180,47;1667,5;930,16;540,36;301,95;607,3
08.09.2014;1185,4;1668,77;930,58;542,27;302,82;612,47
09.09.2014;1185,94;1665,81;932,67;542,71;302,16;614,23
10.09.2014;1175,88;1666,26;927,03;541,68;299,99;614,15
11.09.2014;1171,75;1666,53;923,65;543,64;299,73;613,11
12.09.2014;1178,21;1667,87;925,21;545,94;302,4;615,94
15.09.2014;1176,1;1669,15;923,95;549,15;301,34;619,95
16.09.2014;1190,65;1670,31;933;553,95;304,31;624,31
17.09.2014;1176,89;1669,24;923,88;563,72;305,23;626,09
18.09.2014;1173,49;1669,44;928,95;559,27;307,96;627,34
19.09.2014;1159,85;1668,58;925,64;560,49;309,4;623,89
22.09.2014;1148,64;1672,01;924,23;561,05;303,8;624,3
23.09.2014;1141,87;1673,79;925,61;564,91;304,28;625,3
24.09.2014;1153,87;1669,43;930,21;567,97;309,74;629,32
25.09.2014;1157,43;1670,89;931,66;564,23;310,24;629,42
26.09.2014;1149,4;1671,2;927,82;561,44;307,64;628,03
29.09.2014;1146,09;1673,36;926,47;562,63;307,08;622,45
30.09.2014;1148,63;1675,3;924,58;570,98;307,74;615,41
01.10.2014;1139,81;1675,6;921,54;571,29;302,94;608,83
02.10.2014;1115,17;1674,34;912,26;572,91;294,54;597,08
03.10.2014;1117,41;1673,73;903,55;571,89;291,52;600,13
06.10.2014;1133,99;1673,73;915,44;574,97;294,69;605,75
07.10.2014;1135,15;1675,01;909,23;579,08;297,29;605,19
08.10.2014;1117,93;1672,41;902,75;576,34;293,71;599,1
09.10.2014;1125,19;1673,15;901,96;580,33;294,22;601,84
10.10.2014;1113,2;1672,76;888,32;578,89;290,04;595,18
13.10.2014;1128,55;1674,51;893,94;582,98;291,58;598,16
14.10.2014;1130,23;1675,17;898,73;584,7;291,65;601,87
15.10.2014;1121,71;1677,82;896,27;587,69;290,02;600,36
16.10.2014;1114,76;1678,95;900,67;592,21;288,1;599,04
17.10.2014;1127,28;1678,85;900,39;590,77;294,06;609,83
20.10.2014;1125,97;1680,34;899,91;594,92;293,74;610,77
21.10.2014;1130,51;1681,26;897,79;593,22;295,84;612,35
22.10.2014;1133,98;1681,57;898,79;595,69;294,6;612,27
23.10.2014;1128,68;1679,98;897,14;593,62;290,06;604,74
24.10.2014;1134,68;1680,3;906,92;603;292,1;607,86
27.10.2014;1149,22;1682,19;912,41;608,39;298,83;620,99
28.10.2014;1163,62;1682,19;914,47;611,23;305,29;630,4
29.10.2014;1176,8;1678,01;922,7;618,57;310,73;640,28
30.10.2014;1189,84;1677,55;929,95;623,32;311,92;643,36
31.10.2014;1210,68;1676,9;943,78;633,31;315,88;649,66
05.11.2014;1203,67;1679,11;916,9;609,13;308,52;653,07
06.11.2014;1239,55;1678,94;961,21;641,05;318,27;669,57
07.11.2014;1241,46;1678,57;969,95;650,85;317,11;667,81
10.11.2014;1261,81;1680,01;1009,61;688,19;328,24;679,53
11.11.2014;1259,94;1680,32;986,41;660,41;325,98;688,19
12.11.2014;1257,37;1680,32;983,83;661,21;327,91;689,83
13.11.2014;1249,45;1677,64;989,53;665,73;326,19;684,26
14.11.2014;1244,56;1676,88;985,25;660,06;323,6;684,84
17.11.2014;1258,49;1680,65;1001,29;673,34;331,89;695,44
18.11.2014;1259,48;1673,87;999,38;671,19;335,24;698,55
19.11.2014;1268,48;1674,48;994,31;665,62;333,49;701,73
20.11.2014;1270,13;1669,65;999,91;664,28;337,22;709,07
21.11.2014;1268,38;1670,16;1000,78;661,85;341,55;708,68
24.11.2014;1254,29;1671,19;977,84;651,17;342,39;712,28
25.11.2014;1242,29;1669,73;948,43;637,52;339,87;704,17
26.11.2014;1242,62;1673,57;946,43;639,75;334,97;702,2
27.11.2014;1256,15;1673,63;973,2;659,06;334,87;701,43
28.11.2014;1286,22;1672,05;974,57;672,41;334,51;710,07
01.12.2014;1317,66;1673,9;1008,93;686,53;337,25;728,23
02.12.2014;1338,43;1673,61;1063,72;716,5;340,92;744,04
03.12.2014;1348,59;1669,2;1047,23;695,43;338,93;756,68
04.12.2014;1371,05;1671,03;1115,48;739,36;351,99;771,98
05.12.2014;1322,96;1667,5;1075,71;712,25;340,75;748,24
